step,strategy,forecast_requests,target_instances,incoming_requests,processed_requests,throughput,queue_length,active_instances,total_capacity,estimated_latency_ms,estimated_p95_latency_ms,infrastructure_cost,sla_violations
624,Reactive,,3,122,122,2.033333333333333,0,3,300,50.0,75.0,0.05,0
625,Reactive,,3,112,112,1.8666666666666667,0,3,300,50.0,75.0,0.05,0
626,Reactive,,3,113,113,1.8833333333333333,0,3,300,50.0,75.0,0.05,0
627,Reactive,,3,131,131,2.183333333333333,0,3,300,50.0,75.0,0.05,0
628,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
629,Reactive,,3,93,93,1.55,0,3,300,50.0,75.0,0.05,0
630,Reactive,,3,133,133,2.216666666666667,0,3,300,50.0,75.0,0.05,0
631,Reactive,,3,142,142,2.3666666666666667,0,3,300,50.0,75.0,0.05,0
632,Reactive,,3,112,112,1.8666666666666667,0,3,300,50.0,75.0,0.05,0
633,Reactive,,3,97,97,1.6166666666666667,0,3,300,50.0,75.0,0.05,0
634,Reactive,,3,113,113,1.8833333333333333,0,3,300,50.0,75.0,0.05,0
635,Reactive,,3,113,113,1.8833333333333333,0,3,300,50.0,75.0,0.05,0
636,Reactive,,3,114,114,1.9,0,3,300,50.0,75.0,0.05,0
637,Reactive,,3,105,105,1.75,0,3,300,50.0,75.0,0.05,0
638,Reactive,,3,121,121,2.0166666666666666,0,3,300,50.0,75.0,0.05,0
639,Reactive,,3,121,121,2.0166666666666666,0,3,300,50.0,75.0,0.05,0
640,Reactive,,3,100,100,1.6666666666666667,0,3,300,50.0,75.0,0.05,0
641,Reactive,,3,122,122,2.033333333333333,0,3,300,50.0,75.0,0.05,0
642,Reactive,,3,135,135,2.25,0,3,300,50.0,75.0,0.05,0
643,Reactive,,3,116,116,1.9333333333333333,0,3,300,50.0,75.0,0.05,0
644,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
645,Reactive,,3,113,113,1.8833333333333333,0,3,300,50.0,75.0,0.05,0
646,Reactive,,3,120,120,2.0,0,3,300,50.0,75.0,0.05,0
647,Reactive,,3,97,97,1.6166666666666667,0,3,300,50.0,75.0,0.05,0
648,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
649,Reactive,,3,110,110,1.8333333333333333,0,3,300,50.0,75.0,0.05,0
650,Reactive,,3,132,132,2.2,0,3,300,50.0,75.0,0.05,0
651,Reactive,,3,112,112,1.8666666666666667,0,3,300,50.0,75.0,0.05,0
652,Reactive,,3,130,130,2.1666666666666665,0,3,300,50.0,75.0,0.05,0
653,Reactive,,3,102,102,1.7,0,3,300,50.0,75.0,0.05,0
654,Reactive,,3,119,119,1.9833333333333334,0,3,300,50.0,75.0,0.05,0
655,Reactive,,3,116,116,1.9333333333333333,0,3,300,50.0,75.0,0.05,0
656,Reactive,,3,104,104,1.7333333333333334,0,3,300,50.0,75.0,0.05,0
657,Reactive,,3,114,114,1.9,0,3,300,50.0,75.0,0.05,0
658,Reactive,,3,124,124,2.066666666666667,0,3,300,50.0,75.0,0.05,0
659,Reactive,,3,109,109,1.8166666666666667,0,3,300,50.0,75.0,0.05,0
660,Reactive,,3,94,94,1.5666666666666667,0,3,300,50.0,75.0,0.05,0
661,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
662,Reactive,,3,102,102,1.7,0,3,300,50.0,75.0,0.05,0
663,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
664,Reactive,,3,110,110,1.8333333333333333,0,3,300,50.0,75.0,0.05,0
665,Reactive,,3,93,93,1.55,0,3,300,50.0,75.0,0.05,0
666,Reactive,,3,94,94,1.5666666666666667,0,3,300,50.0,75.0,0.05,0
667,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
668,Reactive,,3,105,105,1.75,0,3,300,50.0,75.0,0.05,0
669,Reactive,,2,84,84,1.4,0,2,200,50.0,75.0,0.03333333333333333,0
670,Reactive,,2,117,117,1.95,0,2,200,50.0,75.0,0.03333333333333333,0
671,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
672,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
673,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
674,Reactive,,2,117,117,1.95,0,2,200,50.0,75.0,0.03333333333333333,0
675,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
676,Reactive,,2,132,132,2.2,0,2,200,50.0,75.0,0.03333333333333333,0
677,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
678,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
679,Reactive,,2,106,106,1.7666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
680,Reactive,,2,116,116,1.9333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
681,Reactive,,2,114,114,1.9,0,2,200,50.0,75.0,0.03333333333333333,0
682,Reactive,,2,120,120,2.0,0,2,200,50.0,75.0,0.03333333333333333,0
683,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
684,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
685,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
686,Reactive,,2,115,115,1.9166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
687,Reactive,,2,121,121,2.0166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
688,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
689,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
690,Reactive,,2,109,109,1.8166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
691,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
692,Reactive,,2,115,115,1.9166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
693,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
694,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
695,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
696,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
697,Reactive,,2,95,95,1.5833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
698,Reactive,,2,95,95,1.5833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
699,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
700,Reactive,,2,115,115,1.9166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
701,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
702,Reactive,,2,94,94,1.5666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
703,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
704,Reactive,,2,114,114,1.9,0,2,200,50.0,75.0,0.03333333333333333,0
705,Reactive,,2,94,94,1.5666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
706,Reactive,,2,94,94,1.5666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
707,Reactive,,2,109,109,1.8166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
708,Reactive,,2,101,101,1.6833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
709,Reactive,,2,109,109,1.8166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
710,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
711,Reactive,,2,109,109,1.8166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
712,Reactive,,2,92,92,1.5333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
713,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
714,Reactive,,2,100,100,1.6666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
715,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
716,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
717,Reactive,,2,108,108,1.8,0,2,200,50.0,75.0,0.03333333333333333,0
718,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
719,Reactive,,2,91,91,1.5166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
720,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
721,Reactive,,2,111,111,1.85,0,2,200,50.0,75.0,0.03333333333333333,0
722,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
723,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
724,Reactive,,2,90,90,1.5,0,2,200,50.0,75.0,0.03333333333333333,0
725,Reactive,,2,114,114,1.9,0,2,200,50.0,75.0,0.03333333333333333,0
726,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
727,Reactive,,2,106,106,1.7666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
728,Reactive,,2,87,87,1.45,0,2,200,50.0,75.0,0.03333333333333333,0
729,Reactive,,2,87,87,1.45,0,2,200,50.0,75.0,0.03333333333333333,0
730,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
731,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
732,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
733,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
734,Reactive,,2,100,100,1.6666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
735,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
736,Reactive,,2,105,105,1.75,0,2,200,50.0,75.0,0.03333333333333333,0
737,Reactive,,2,105,105,1.75,0,2,200,50.0,75.0,0.03333333333333333,0
738,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
739,Reactive,,2,74,74,1.2333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
740,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
741,Reactive,,2,108,108,1.8,0,2,200,50.0,75.0,0.03333333333333333,0
742,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
743,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
744,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
745,Reactive,,2,105,105,1.75,0,2,200,50.0,75.0,0.03333333333333333,0
746,Reactive,,2,113,113,1.8833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
747,Reactive,,2,100,100,1.6666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
748,Reactive,,2,91,91,1.5166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
749,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
750,Reactive,,2,95,95,1.5833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
751,Reactive,,2,92,92,1.5333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
752,Reactive,,2,84,84,1.4,0,2,200,50.0,75.0,0.03333333333333333,0
753,Reactive,,2,115,115,1.9166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
754,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
755,Reactive,,2,105,105,1.75,0,2,200,50.0,75.0,0.03333333333333333,0
756,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
757,Reactive,,2,102,102,1.7,0,2,200,50.0,75.0,0.03333333333333333,0
758,Reactive,,2,100,100,1.6666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
759,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
760,Reactive,,2,106,106,1.7666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
761,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
762,Reactive,,2,100,100,1.6666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
763,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
764,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
765,Reactive,,2,74,74,1.2333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
766,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
767,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
768,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
769,Reactive,,2,108,108,1.8,0,2,200,50.0,75.0,0.03333333333333333,0
770,Reactive,,2,109,109,1.8166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
771,Reactive,,2,105,105,1.75,0,2,200,50.0,75.0,0.03333333333333333,0
772,Reactive,,2,94,94,1.5666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
773,Reactive,,2,104,104,1.7333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
774,Reactive,,2,91,91,1.5166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
775,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
776,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
777,Reactive,,2,94,94,1.5666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
778,Reactive,,2,91,91,1.5166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
779,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
780,Reactive,,2,88,88,1.4666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
781,Reactive,,2,88,88,1.4666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
782,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
783,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
784,Reactive,,2,88,88,1.4666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
785,Reactive,,2,91,91,1.5166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
786,Reactive,,2,88,88,1.4666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
787,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
788,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
789,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
790,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
791,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
792,Reactive,,2,92,92,1.5333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
793,Reactive,,2,91,91,1.5166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
794,Reactive,,2,69,69,1.15,0,2,200,50.0,75.0,0.03333333333333333,0
795,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
796,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
797,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
798,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
799,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
800,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
801,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
802,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
803,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
804,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
805,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
806,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
807,Reactive,,2,72,72,1.2,0,2,200,50.0,75.0,0.03333333333333333,0
808,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
809,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
810,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
811,Reactive,,2,78,78,1.3,0,2,200,50.0,75.0,0.03333333333333333,0
812,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
813,Reactive,,2,78,78,1.3,0,2,200,50.0,75.0,0.03333333333333333,0
814,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
815,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
816,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
817,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
818,Reactive,,3,255,255,4.25,0,3,300,50.0,75.0,0.05,0
819,Reactive,,2,71,71,1.1833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
820,Reactive,,2,78,78,1.3,0,2,200,50.0,75.0,0.03333333333333333,0
821,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
822,Reactive,,2,70,70,1.1666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
823,Reactive,,2,61,61,1.0166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
824,Reactive,,2,63,63,1.05,0,2,200,50.0,75.0,0.03333333333333333,0
825,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
826,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
827,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
828,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
829,Reactive,,1,54,54,0.9,0,1,100,50.0,75.0,0.016666666666666666,0
830,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
831,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
832,Reactive,,2,69,69,1.15,0,2,200,50.0,75.0,0.03333333333333333,0
833,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
834,Reactive,,2,73,73,1.2166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
835,Reactive,,2,71,71,1.1833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
836,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
837,Reactive,,2,94,94,1.5666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
838,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
839,Reactive,,2,76,76,1.2666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
840,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
841,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
842,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
843,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
844,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
845,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
846,Reactive,,2,109,109,1.8166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
847,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
848,Reactive,,2,70,70,1.1666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
849,Reactive,,2,87,87,1.45,0,2,200,50.0,75.0,0.03333333333333333,0
850,Reactive,,2,73,73,1.2166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
851,Reactive,,2,72,72,1.2,0,2,200,50.0,75.0,0.03333333333333333,0
852,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
853,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
854,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
855,Reactive,,2,76,76,1.2666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
856,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
857,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
858,Reactive,,1,56,56,0.9333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
859,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
860,Reactive,,2,66,66,1.1,0,2,200,50.0,75.0,0.03333333333333333,0
861,Reactive,,2,61,61,1.0166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
862,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
863,Reactive,,2,76,76,1.2666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
864,Reactive,,2,68,68,1.1333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
865,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
866,Reactive,,2,61,61,1.0166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
867,Reactive,,2,71,71,1.1833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
868,Reactive,,2,69,69,1.15,0,2,200,50.0,75.0,0.03333333333333333,0
869,Reactive,,2,74,74,1.2333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
870,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
871,Reactive,,2,64,64,1.0666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
872,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
873,Reactive,,2,74,74,1.2333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
874,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
875,Reactive,,1,54,54,0.9,0,1,100,50.0,75.0,0.016666666666666666,0
876,Reactive,,1,73,73,1.2166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
877,Reactive,,1,71,71,1.1833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
878,Reactive,,1,72,72,1.2,0,1,100,50.0,75.0,0.016666666666666666,0
879,Reactive,,1,73,73,1.2166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
880,Reactive,,1,75,75,1.25,0,1,100,50.0,75.0,0.016666666666666666,0
881,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
882,Reactive,,2,61,61,1.0166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
883,Reactive,,2,61,61,1.0166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
884,Reactive,,2,61,61,1.0166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
885,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
886,Reactive,,2,84,84,1.4,0,2,200,50.0,75.0,0.03333333333333333,0
887,Reactive,,2,68,68,1.1333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
888,Reactive,,1,47,47,0.7833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
889,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
890,Reactive,,1,63,63,1.05,0,1,100,50.0,75.0,0.016666666666666666,0
891,Reactive,,1,66,66,1.1,0,1,100,50.0,75.0,0.016666666666666666,0
892,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
893,Reactive,,1,71,71,1.1833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
894,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
895,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
896,Reactive,,2,64,64,1.0666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
897,Reactive,,2,62,62,1.0333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
898,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
899,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
900,Reactive,,1,73,73,1.2166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
901,Reactive,,1,70,70,1.1666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
902,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
903,Reactive,,2,140,140,2.3333333333333335,0,2,200,50.0,75.0,0.03333333333333333,0
904,Reactive,,2,63,63,1.05,0,2,200,50.0,75.0,0.03333333333333333,0
905,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
906,Reactive,,2,66,66,1.1,0,2,200,50.0,75.0,0.03333333333333333,0
907,Reactive,,1,56,56,0.9333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
908,Reactive,,1,69,69,1.15,0,1,100,50.0,75.0,0.016666666666666666,0
909,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
910,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
911,Reactive,,1,72,72,1.2,0,1,100,50.0,75.0,0.016666666666666666,0
912,Reactive,,1,74,74,1.2333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
913,Reactive,,1,62,62,1.0333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
914,Reactive,,1,78,78,1.3,0,1,100,50.0,75.0,0.016666666666666666,0
915,Reactive,,1,79,79,1.3166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
916,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
917,Reactive,,2,73,73,1.2166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
918,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
919,Reactive,,1,48,48,0.8,0,1,100,50.0,75.0,0.016666666666666666,0
920,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
921,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
922,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
923,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
924,Reactive,,1,65,65,1.0833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
925,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
926,Reactive,,2,65,65,1.0833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
927,Reactive,,2,70,70,1.1666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
